"concert_id";"concert_name";"date";"description";"image";"reservation_reservation_id";"venue_venue_id"
1;"AC/DC";"2021-08-05 22:00:13.000000";"Τους περιμέναμε τριάντα (και βάλε) χρόνια και μας έκαναν την χάρη να έρθουν, έστω και στα… γεράματα. Ποια γεράματα δηλαδή, οι AC/DC «κεραυνοβόλησαν» το ΟΑΚΑ σαν να μην γέρασαν ποτέ. Το rock 'n' roll τρένο με τον κιθαρίστα Angus Young δεμένο πισθάγκωνα συγκρούεται (κυριολεκτικά) με τη σκηνή του ΟΑΚΑ και οι πρώτες νότες από το Rock N' Roll Train κάνουν τους χιλιάδες οπαδούς τους να παραληρούν, ακόμα και όσους «καθωσπρέπει» επέλεξαν να κάτσουν στις κερκίδες. Highlight της βραδιάς το τελετουργικό στριπτίζ του Angus υπό τους ήχους του “The Jack”, η φουσκωτή γιγαντιαία γκόμενα Rosie στο ομώνυμο τραγούδι, φυσικά το ανεπανάληπτο «Highway to Hell» και η ομοβροντία κανονιών στο For Those About To Rock";"";1;25
2;"AC/DC";"2021-08-10 22:00:13.000000";"Τους περιμέναμε τριάντα (και βάλε) χρόνια και μας έκαναν την χάρη να έρθουν, έστω και στα… γεράματα. Ποια γεράματα δηλαδή, οι AC/DC «κεραυνοβόλησαν» το ΟΑΚΑ σαν να μην γέρασαν ποτέ. Το rock 'n' roll τρένο με τον κιθαρίστα Angus Young δεμένο πισθάγκωνα συγκρούεται (κυριολεκτικά) με τη σκηνή του ΟΑΚΑ και οι πρώτες νότες από το Rock N' Roll Train κάνουν τους χιλιάδες οπαδούς τους να παραληρούν, ακόμα και όσους «καθωσπρέπει» επέλεξαν να κάτσουν στις κερκίδες. Highlight της βραδιάς το τελετουργικό στριπτίζ του Angus υπό τους ήχους του “The Jack”, η φουσκωτή γιγαντιαία γκόμενα Rosie στο ομώνυμο τραγούδι, φυσικά το ανεπανάληπτο «Highway to Hell» και η ομοβροντία κανονιών στο For Those About To Rock";"";2;25
4;"Black Sabbath / Rival Sons  ";"2021-05-12 19:58:33.000000";"";"";4;10
5;"Suzanne Vega / Kitchens of Distinction";"2021-11-29 20:58:45.000000";"";"";42;13
6;"Lollapalooza 94  ";"2021-06-22 20:58:08.000000";"";"";28;18
7;"The Smashing Pumpkins ";"2021-08-22 17:54:26.000000";"";"";32;16
8;"Belly / Velocity Girl";"2021-10-14 02:37:45.000000";"";"";42;14
9;"Simple Minds / Texas / The Darling Buds / The Silencers";"2021-05-02 07:25:29.000000";"";"";67;9
10;"Simple Minds  ";"2021-12-27 05:14:11.000000";"";"";65;25
11;"Deacon Blue  ";"2021-12-08 03:54:30.000000";"";"";13;5
12;"Total Devo  ";"2021-09-19 03:50:00.000000";"";"";7;5
13;"Devo";"2021-06-12 07:26:28.000000";"";"";56;1
14;"Electric Light Orchestra / The Edgar Winter Group  ";"2021-06-02 01:42:24.000000";"";"";69;24
15;"Chicago / Madura";"2021-06-03 10:12:36.000000";"";"";13;7
16;"Amen / Nothingface / Endo / Luminol";"2021-07-10 21:55:51.000000";"";"";56;25
17;"Seiichi Tanaka and San Francisco Taiko Dojo";"2021-05-11 07:01:25.000000";"";"";55;3
18;"The Brecker Brothers";"2021-07-22 17:19:34.000000";"";"";2;16
19;"Golden Earring";"2021-09-16 17:33:36.000000";"";"";31;24
20;"Allman Brothers Band  ";"2021-11-18 11:49:18.000000";"";"";56;16
21;"Led Zeppelin  ";"2021-08-12 06:25:45.000000";"";"";19;4
22;"Bon Jovi / Manic Street Preachers  ";"2021-10-03 20:40:52.000000";"";"";8;6
23;"Styx";"2021-12-12 12:07:07.000000";"";"";30;2
24;"Thunder / Dan Reed  ";"2021-10-19 22:33:01.000000";"";"";13;25
25;"Thunder / Ugly Kid Joe / Those Damn Crows  Upcoming";"2021-10-31 04:23:44.000000";"";"";31;19
26;"Thunder  ";"2021-10-04 02:19:38.000000";"";"";21;6
27;"KISS / Bon Jovi  ";"2021-12-17 22:26:57.000000";"";"";8;11
28;"Adrian belew";"2021-11-15 09:15:55.000000";"";"";73;23
29;"Elton John  ";"2021-06-25 02:58:44.000000";"";"";52;9
30;"Creedence Clearwater Revival  ";"2021-10-16 11:05:58.000000";"";"";31;21
31;"Sharon Jones & The Dap-Kings / Paul cebar";"2021-11-05 22:33:39.000000";"";"";74;3
32;"Bob Seger & The Silver Bullet Band  ";"2021-11-12 07:30:20.000000";"";"";59;18
33;"John Prine / Leo Kottke";"2021-10-13 17:50:43.000000";"";"";75;15
34;"Gillian Welch";"2021-12-29 18:42:39.000000";"";"";39;10
35;"The Who  ";"2021-12-15 16:01:06.000000";"";"";38;24
36;"The Who";"2021-10-18 23:57:34.000000";"";"";39;15
37;"The Chainsmokers  ";"2021-10-16 23:44:33.000000";"";"";18;21
38;"Joe & Tamia  ";"2021-07-27 22:50:03.000000";"";"";20;6
39;"Tamia / Joe Thomas";"2021-10-24 18:56:40.000000";"";"";55;14
40;"Ma anish / Edellom / Psynthesis";"2021-09-10 02:13:12.000000";"";"";58;26
41;"The Doors Of The 21st Century    ";"2021-09-08 02:15:59.000000";"";"";9;18
42;"Night Ranger  ";"2021-05-11 04:40:21.000000";"";"";40;7
43;"Melody Maker Poll Concert At The Oval    ";"2021-09-26 16:33:49.000000";"";"";75;24
44;"Wishbone Ash / Emerson Lake & Palmer / Argent / Genesis / Focus / Fudd";"2021-12-11 20:48:03.000000";"";"";19;13
45;"Rod Stewart/Stevie Nicks";"2021-11-07 06:18:51.000000";"";"";45;16
46;"Julee Cruise";"2021-06-02 17:10:07.000000";"";"";49;15
47;"Die Warzau";"2021-07-20 18:54:01.000000";"";"";46;19
48;"Revolting Cocks / Skatenigs / Liquid Jesus";"2021-07-01 18:59:47.000000";"";"";54;26
49;"Architects  Upcoming";"2021-07-06 14:16:53.000000";"";"";45;20
50;"Ben Folds - Live and Intimate Cellar Door Series  Upcoming";"2021-09-25 14:25:04.000000";"";"";31;18
51;"Ben Folds / Gordi";"2021-06-20 05:14:42.000000";"";"";29;14
52;"Adelitas Way RoZY    Upcoming";"2021-06-22 06:58:20.000000";"";"";79;25
53;"REM";"2021-08-19 19:07:34.000000";"";"";81;2
54;"The Mighty Mighty Bosstones  ";"2021-10-01 02:42:51.000000";"";"";80;12
55;"Sonic Boom Six / Thieves Of Liberty / The Mighty Mighty Bosstones / The Bar Stool Preachers  ";"2021-11-06 04:11:35.000000";"";"";1;25
56;"Sonic Boom Six / Thieves Of Liberty / The Mighty Mighty Bosstones / The Bar Stool Preachers  ";"2021-12-29 12:49:24.000000";"";"";67;7
57;"The Mighty Mighty Bosstones / Sonic Boom Six  ";"2021-10-05 03:32:14.000000";"";"";28;3
58;"The Mighty Mighty Bosstones / Sonic Boom Six  ";"2021-06-28 03:13:00.000000";"";"";54;6
59;"Louis Tillett with John Maddox and Adrian Keating  Upcoming";"2021-07-03 05:28:18.000000";"";"";42;26
60;"Louis Tillett";"2021-09-19 17:42:31.000000";"";"";28;13
61;"Downfall 2012 / Secret of Boris / The Dirty Reckless / CHROMATOPHORE    Upcoming";"2021-06-01 00:07:41.000000";"";"";8;12
62;"Rob Zombie / Marilyn Manson / Deadly Apples  ";"2021-12-04 19:30:54.000000";"";"";56;19
63;"The House of Love";"2021-05-21 01:11:30.000000";"";"";81;3
64;"My Life With the Thrill Kill Kult";"2021-10-26 19:24:48.000000";"";"";4;23
65;"Peter Murphy";"2021-08-10 21:29:32.000000";"";"";9;20
66;"Ian McCulloch / Ultra Vivid Scene";"2021-12-04 01:13:15.000000";"";"";16;15
67;"Erasure  ";"2021-06-17 13:37:43.000000";"";"";64;26
68;"Laurie Anderson";"2021-07-14 16:28:50.000000";"";"";23;17
69;"Ministry / K.M.F.D.M.  ";"2021-12-17 17:31:01.000000";"";"";27;5
70;"Howard Jones / Midge Ure";"2021-11-14 14:08:36.000000";"";"";41;13
71;"Wang Chung / 8 Seconds";"2021-06-21 18:10:00.000000";"";"";27;20
72;"Black Sabbath";"2021-10-02 00:24:13.000000";"";"";33;12
73;"Something for Kate - The Desert Lights Tour";"2021-09-04 19:31:05.000000";"";"";24;18
74;"Billie Eilish  ";"2021-10-20 00:22:48.000000";"";"";57;1
75;"Frejat";"2021-12-22 15:20:46.000000";"";"";66;24
76;"Frejat";"2021-10-22 03:35:26.000000";"";"";74;10
77;"15ª Festa do Mar";"2021-10-11 19:54:53.000000";"";"";18;13
78;"Aviões do Forró";"2021-06-22 16:48:09.000000";"";"";55;9
79;"15ª Festa do Mar";"2021-05-17 00:16:08.000000";"";"";54;13
80;"Grupo Revelação";"2021-10-13 22:56:15.000000";"";"";14;11
81;"The Human League";"2021-06-19 17:52:50.000000";"";"";79;13
82;"Vans Warped Tour 1996  ";"2021-12-25 20:35:27.000000";"";"";81;11
83;"Jaded Jukebox  Upcoming";"2021-07-09 01:18:48.000000";"";"";25;19
84;"Jaded Jukebox  Upcoming";"2021-08-25 16:47:37.000000";"";"";25;24
85;"Jaded Jukebox  Upcoming";"2021-09-10 08:01:45.000000";"";"";16;4
86;"Jaded Jukebox  Upcoming";"2021-07-07 13:45:56.000000";"";"";50;6
87;"Jaded Jukebox  Upcoming";"2021-11-01 20:44:24.000000";"";"";18;1
88;"Jaded Jukebox  Upcoming";"2021-12-20 14:24:15.000000";"";"";46;15
89;"Milwaukee Irish Fest  ";"2021-09-03 09:48:05.000000";"";"";5;16
90;"Gaelic Storm";"2021-10-18 05:47:42.000000";"";"";30;9
91;"Evanescence / Cold";"2021-12-17 23:34:13.000000";"";"";43;16
92;"Fest at Home - Night 32";"2021-10-04 04:28:01.000000";"";"";40;20
93;"Danny Attack / 430 Steps";"2021-07-27 23:37:26.000000";"";"";40;6
94;"Flogging Molly’s Acoustic Session";"2021-12-02 08:43:11.000000";"";"";50;2
95;"Flogging Molly";"2021-07-20 20:43:37.000000";"";"";23;14
96;"FTHC Tourning Family Fundraiser  ";"2021-05-03 05:28:32.000000";"";"";27;18
97;"Frank Turner / Jess Guise / Micah Scnabel / Vanessa Jean Speckman";"2021-05-13 13:11:50.000000";"";"";5;9
98;"Kathy Kelly / Jay Alexander  Upcoming";"2021-06-26 01:33:36.000000";"";"";47;17
99;"Caspian / O Brother  ";"2021-12-29 16:12:30.000000";"";"";82;17
100;"Caspian / Native  ";"2021-07-09 04:21:42.000000";"";"";49;10
101;"Nine Inch Nails: Cold and Black and Infinite North America 2018  ";"2021-08-14 21:11:04.000000";"";"";40;17
102;"Nine Inch Nails / The Jesus and Mary Chain / Daniel Avery";"2021-07-17 20:50:12.000000";"";"";46;3
103;"Pelican / Nothing";"2021-07-11 16:37:53.000000";"";"";19;3
104;"Less Than Jake";"2021-09-02 20:38:47.000000";"";"";9;26
105;"Something For Kate - The Murmur Tour  ";"2021-10-13 05:20:17.000000";"";"";5;11
106;"Something for Kate";"2021-11-24 12:45:05.000000";"";"";1;18
107;"Last Train / The Alaska";"2021-06-23 23:44:34.000000";"";"";48;6
108;"Blessed By A Broken Heart";"2021-09-13 08:27:36.000000";"";"";12;12
109;"Shai Hulud";"2021-05-27 19:04:21.000000";"";"";43;17
110;"Unearth";"2021-12-02 21:58:57.000000";"";"";58;13
111;"Unearth / Job for a Cowboy";"2021-05-24 04:41:42.000000";"";"";43;5
112;"Bleeding Through";"2021-11-17 05:31:43.000000";"";"";41;12
113;"Bleeding Through / Caliban";"2021-11-16 13:33:28.000000";"";"";81;19
114;"The Dandy Warhols / Juniore  ";"2021-10-01 03:12:12.000000";"";"";57;23
115;"Brian Wilson and Al Jardine";"2021-10-14 23:20:38.000000";"";"";13;22
116;"Paul McCartney  ";"2021-09-09 11:06:36.000000";"";"";49;1
117;"Brian Wilson and Friends Carl Wilson Foundation";"2021-10-04 09:31:07.000000";"";"";56;21
118;"Bloodbath 2007";"2021-09-21 14:15:49.000000";"";"";7;18
119;"Devil Sold His Soul / Clone The Fragile / Eternal Lord / Shaped By Fate / Penknife Lovelife";"2021-05-05 18:45:44.000000";"";"";1;10
120;"Brian Wilson and Al Jardine";"2021-07-21 03:01:15.000000";"";"";59;22
121;"Horse the Band";"2021-09-25 06:49:03.000000";"";"";32;11
122;"Brian Wilson and Al Jardine";"2021-05-06 01:01:31.000000";"";"";23;26
123;"Brian Wilson and Al Jardine";"2021-07-11 08:40:26.000000";"";"";54;17
124;"Metallica  ";"2021-08-06 16:17:40.000000";"";"";16;19
125;"Al Jardine and the Endless Summer Band";"2021-05-31 07:27:04.000000";"";"";61;20
126;"LA Guns";"2021-08-11 12:22:18.000000";"";"";21;26
127;"Brian Wilson  ";"2021-10-25 15:30:21.000000";"";"";38;3
128;"SMILE  ";"2021-08-01 16:24:53.000000";"";"";60;15
129;"Brian Wilson";"2021-10-22 11:33:23.000000";"";"";60;16
130;"Shaka Ponk  ";"2021-08-15 08:32:18.000000";"";"";66;26
131;"The Black Crowes  Upcoming";"2021-05-09 08:01:20.000000";"";"";22;18
132;"Motörhead / Skew Siskin";"2021-11-27 14:29:49.000000";"";"";80;9
133;"Loretta Lynn";"2021-06-22 00:25:06.000000";"";"";81;17
134;"Judas Priest  ";"2021-08-25 06:36:03.000000";"";"";57;6
135;"LA Guns / The Quireboys";"2021-10-29 07:44:59.000000";"";"";74;11
136;"Slippery When Wet Tour  ";"2021-07-09 18:56:48.000000";"";"";13;10
137;"Bon Jovi / Cinderella";"2021-06-18 23:29:04.000000";"";"";43;3
138;"The Bad Hair Tour  ";"2021-06-05 12:34:56.000000";"";"";47;19
139;"""Weird Al"" Yankovic";"2021-05-31 16:27:29.000000";"";"";65;5
140;"Everywhere for Everyone Tour  ";"2021-06-16 20:32:37.000000";"";"";16;24
141;"Barenaked Ladies";"2021-09-20 05:20:42.000000";"";"";18;6
142;"The Mighty Mighty Bosstones";"2021-07-22 13:05:37.000000";"";"";47;13
143;"The Mighty Mighty Bosstones";"2021-12-17 01:26:02.000000";"";"";44;23
144;"Faith No More / Limp Bizkit  ";"2021-10-18 15:53:18.000000";"";"";18;8
145;"Goldfinger / Voodoo Glow Skulls";"2021-10-11 03:08:25.000000";"";"";67;5
146;"Vans Warped Tour ‘97  ";"2021-06-29 16:02:14.000000";"";"";49;6
147;"Social Distortion / Reel Big Fish / Mighty Mighty Bosstones / Less Than Jake / Descendants / Blink 182";"2021-06-22 22:45:57.000000";"";"";57;12
148;"U2 / The Lumineers  ";"2021-07-25 17:43:02.000000";"";"";77;17
149;"veruca salt";"2021-05-26 20:17:20.000000";"";"";55;6
150;"Alice Cooper      ";"2021-08-25 00:17:35.000000";"";"";39;20
151;"";"2021-05-15 12:35:56.000000";"";"";47;17
152;"Social Distortion";"2021-11-29 14:06:58.000000";"";"";42;23
153;"Experience + Innocence Tour  ";"2021-06-13 08:47:02.000000";"";"";58;20
154;"U2";"2021-07-07 01:34:19.000000";"";"";23;16
155;"Taylors Swift's Reputation Stadium Tour  '";"2021-11-22 05:30:29.000000";"";"";38;16
156;"At The Gates / Decapitated / The Haunted / Harms Way  ";"2021-08-01 22:49:31.000000";"";"";22;18
157;"Rob Zombie / Korn / In This Moment  ";"2021-08-02 01:36:09.000000";"";"";17;23
158;"Dave Chappelle";"2021-11-03 11:32:12.000000";"";"";44;18
159;"Carnival Of Madness 2012";"2021-10-13 04:52:35.000000";"";"";57;25
160;"";"2021-05-23 13:46:19.000000";"";"";66;14
161;"Halestorm / In This Moment / Eve To Adam  ";"2021-08-14 06:13:54.000000";"";"";60;14
162;"Beastie Boys  ";"2021-12-01 13:50:31.000000";"";"";37;19
163;"Beastie Boys  ";"2021-05-26 02:30:54.000000";"";"";77;12
164;"The SteelDrivers";"2021-11-30 19:03:01.000000";"";"";57;7
165;"311  ";"2021-05-18 15:42:22.000000";"";"";27;3
166;"Love in the Round  ";"2021-10-26 21:22:48.000000";"";"";24;11
167;"Neil Diamond";"2021-08-18 11:46:55.000000";"";"";75;1
168;"Behold the Lamb of God";"2021-05-11 18:46:11.000000";"";"";24;16
169;"Andrew Peterson";"2021-11-30 10:30:12.000000";"";"";55;26
170;"Sponge";"2021-06-28 20:12:27.000000";"";"";49;8
171;"Bush / Hum / Toadies  ";"2021-09-19 21:31:40.000000";"";"";65;5
172;"Sammy Hagar";"2021-06-14 23:01:01.000000";"";"";18;23
173;"Sammy Hagar";"2021-06-13 02:30:06.000000";"";"";28;1
174;"Flaming Lips  ";"2021-07-20 15:27:29.000000";"";"";49;19
175;"Modern English";"2021-05-30 21:47:09.000000";"";"";77;12
176;"Summit 25th Anniversary Bash";"2021-09-29 14:33:19.000000";"";"";52;16
177;"Solid Gold / X-Boys / Pert Near Sandstone / Lucy Michelle & the Velvet Lapelles / the Prizefighters";"2021-10-28 07:25:07.000000";"";"";16;2
178;"Jimmy Page / Robert Plant";"2021-11-19 17:25:40.000000";"";"";34;6
179;"The Hell";"2021-12-15 16:53:00.000000";"";"";50;9
180;"The Hell / Black Shapes / Pints / Who Cares";"2021-06-17 08:08:03.000000";"";"";4;6
181;"Todrick Hall / Marisha Wallace";"2021-06-08 14:01:17.000000";"";"";23;23
182;"Alice Cooper";"2021-06-20 21:42:16.000000";"";"";65;7
183;"Self Help Festival  ";"2021-09-16 18:27:29.000000";"";"";78;18
184;"A Day to Remember";"2021-06-23 03:10:37.000000";"";"";2;18
185;"Vespera at The Roxy w/ War Twins & more";"2021-08-02 08:30:39.000000";"";"";35;14
186;"WAR TWINS / Vespera / FRANKIE & THE STUDS / THE BITES";"2021-07-03 09:01:28.000000";"";"";43;24
187;"Generation Jones  ";"2021-06-06 19:35:21.000000";"";"";34;14
188;"Van Halen    ";"2021-12-24 22:52:23.000000";"";"";74;3
189;"Chevelle";"2021-08-12 07:35:53.000000";"";"";58;5
190;"Nintendo Fusion Tour  ";"2021-06-16 17:22:15.000000";"";"";57;5
191;"Evanescence";"2021-10-15 16:03:40.000000";"";"";48;20
192;"The Offspring / Mighty Mighty Bosstones";"2021-11-27 04:11:37.000000";"";"";11;21
193;"U2  ";"2021-06-29 20:47:03.000000";"";"";82;5
194;"Xbox Live: Back 2 Basics  ";"2021-10-04 19:20:28.000000";"";"";64;25
195;"Korn / Limp Bizkit";"2021-08-25 10:21:13.000000";"";"";54;21
196;"Metallica  ";"2021-08-20 17:44:41.000000";"";"";45;17
197;"Linkin Park / Mudvayne";"2021-11-26 09:39:46.000000";"";"";82;6
198;"Tool  ";"2021-12-10 19:04:50.000000";"";"";58;7
199;"Ghostland Observatory";"2021-05-03 18:24:53.000000";"";"";47;14
200;"John Cougar Mellencamp";"2021-07-14 10:49:54.000000";"";"";75;7
201;"Itzhak Perlman";"2021-08-28 22:54:51.000000";"";"";23;11
202;"Buckcherry    Upcoming";"2021-09-10 10:04:38.000000";"";"";65;12
203;"Mogwai / The Cure / Scarling / Interpol / The Rapture / Cursive / The Cooper Temple Clause / Head Automatica  ";"2021-06-28 05:38:35.000000";"";"";50;1
204;"Foo Fighters / The Struts    ";"2021-09-15 21:59:05.000000";"";"";81;24
205;"Explosions in the Sky / Holy Fuck  ";"2021-05-27 20:59:41.000000";"";"";18;3
206;"Beck  ";"2021-11-25 15:01:12.000000";"";"";74;14
207;"Radiohead / Caribou  ";"2021-12-17 12:06:58.000000";"";"";74;3
208;"Radiohead / Junun  ";"2021-06-08 15:31:14.000000";"";"";46;5
209;"Saigon Kick / Rebel Soul Revival";"2021-12-20 17:15:19.000000";"";"";49;18
210;"The Psychedelic Furs  ";"2021-07-16 15:42:51.000000";"";"";12;14
211;"Rival Sons / The London Souls  ";"2021-10-18 02:48:22.000000";"";"";22;11
212;"Peter Hook & The Light    ";"2021-09-10 14:53:18.000000";"";"";67;2
213;"Peter Hook & The Light  ";"2021-09-30 18:01:25.000000";"";"";9;24
214;"Peter Hook & The Light  ";"2021-08-30 21:27:12.000000";"";"";24;20
215;"The Sword / Royal Thunder  ";"2021-09-29 05:11:44.000000";"";"";29;19
216;"311 / The Green  ";"2021-09-24 09:37:07.000000";"";"";48;26
217;"Royal Blood  ";"2021-06-04 08:30:25.000000";"";"";25;5
218;"veruca salt  ";"2021-12-07 13:40:43.000000";"";"";74;7
219;"Chicago";"2021-05-24 18:52:24.000000";"";"";48;18
220;"Filter / Fight or Flight / We As Human  ";"2021-11-06 05:19:52.000000";"";"";19;14
221;"Japandroids / A Place To Bury Strangers  ";"2021-09-20 18:02:06.000000";"";"";1;1
222;"The Joy Formidable / Kitten / RIBS  ";"2021-09-24 02:10:59.000000";"";"";57;3
223;"System of a Down / Deftones  ";"2021-06-28 04:48:35.000000";"";"";39;24
224;"Deftones / The Dillinger Escape Plan  ";"2021-08-05 17:29:58.000000";"";"";3;26
225;"Rod Stewart  ";"2021-07-05 01:04:09.000000";"";"";49;25
226;"The Cult / Carbellion  ";"2021-06-05 00:50:49.000000";"";"";21;13
227;"The Cure  ";"2021-12-11 01:01:42.000000";"";"";42;9
228;"Jethro Tull";"2021-06-09 02:36:05.000000";"";"";82;16
229;"Duran Duran  ";"2021-05-12 09:55:20.000000";"";"";47;16
230;"Minus the Bear / INVSN / Slow Bird";"2021-10-31 17:48:24.000000";"";"";82;21
231;"Minus the Bear / Cursive / Caspian  ";"2021-09-30 11:16:02.000000";"";"";61;5
232;"Face To Face / Teenage Bottlerocket / Blacklist Royals / Joshua Black Wilkins";"2021-11-28 02:55:00.000000";"";"";20;3
233;"Vans Warped Tour 2002";"2021-08-19 04:46:54.000000";"";"";29;19
234;"Bad Religion / NOFX / Alkaline Trio / Reel Big Fish / The Mighty Mighty Bosstones / Anti-Flag / MxPx / Hot Water Music / Ozma";"2021-10-09 15:09:33.000000";"";"";38;8
235;"Senser  ";"2021-12-20 13:27:05.000000";"";"";81;21
236;"Pete Yorn  ";"2021-11-11 21:46:45.000000";"";"";7;2
237;"Withdrawn";"2021-05-30 20:32:31.000000";"";"";56;17
238;"Pete Yorn / Ben Kweller  ";"2021-06-22 13:22:21.000000";"";"";69;19
239;"Greta Van Fleet    ";"2021-10-21 05:14:15.000000";"";"";47;23
240;"Slash / Taking Dawn  ";"2021-12-07 10:04:11.000000";"";"";42;14
241;"L.A.Guns";"2021-08-03 10:38:10.000000";"";"";79;20
242;"The Jesus and Mary Chain";"2021-06-24 22:58:21.000000";"";"";79;15
243;"Ministry  ";"2021-12-22 10:57:15.000000";"";"";59;2
244;"Sponge";"2021-06-06 09:51:14.000000";"";"";31;13
245;"Slash  ";"2021-11-24 16:24:25.000000";"";"";5;22
246;"Focus / Lighthouse  ";"2021-11-14 04:28:23.000000";"";"";78;19
247;"Manic Compression";"2021-08-27 21:08:43.000000";"";"";80;20
248;"Quicksand";"2021-05-03 20:18:26.000000";"";"";2;6
249;"Quicksand";"2021-09-23 14:06:04.000000";"";"";22;19
250;"Quicksand";"2021-12-18 09:35:04.000000";"";"";75;7
251;"Hank von Hell / Spiders  ";"2021-12-19 05:37:07.000000";"";"";55;18
252;"Motörhead";"2021-12-09 23:20:26.000000";"";"";35;3
253;"Pearl Jam / Supergrass  ";"2021-10-22 03:50:50.000000";"";"";73;17
254;"Pearl Jam / Frank Black & The Catholics  ";"2021-11-18 21:12:51.000000";"";"";13;9
255;"De La Soul Is Dead Tour";"2021-12-29 22:31:47.000000";"";"";69;22
256;"De La Soul";"2021-08-30 01:00:23.000000";"";"";82;2
257;"Bush";"2021-08-29 09:26:33.000000";"";"";46;18
258;"Spirit of the West";"2021-12-25 20:11:40.000000";"";"";8;5
259;"Sloan";"2021-08-10 00:38:43.000000";"";"";11;17
260;"Patrick Watson";"2021-06-02 14:38:37.000000";"";"";24;12
261;"Sebastien Grainger";"2021-08-12 23:16:55.000000";"";"";18;12
262;"Metric  ";"2021-10-26 00:28:47.000000";"";"";81;2
263;"Fiction Plane  ";"2021-07-30 04:33:09.000000";"";"";74;17
264;"The Police  ";"2021-10-08 21:19:26.000000";"";"";28;17
265;"Spoon  ";"2021-06-15 20:57:43.000000";"";"";30;26
266;"Tegan and Sara  ";"2021-12-21 16:50:18.000000";"";"";1;2
267;"Trans Am";"2021-06-29 21:18:24.000000";"";"";82;20
268;"Tool  ";"2021-07-23 08:01:08.000000";"";"";1;7
269;"Patrick Watson";"2021-12-24 00:10:26.000000";"";"";46;12
270;"Plants and Animals";"2021-11-20 00:48:48.000000";"";"";47;17
271;"Metric  ";"2021-06-30 03:32:43.000000";"";"";13;7
272;"Joey Belladonna  ";"2021-10-27 15:17:11.000000";"";"";9;15
273;"CAKE  ";"2021-12-16 17:47:48.000000";"";"";54;25
274;"Jeni Fleming";"2021-08-30 19:07:28.000000";"";"";56;19
275;"Dave Brubeck";"2021-10-11 18:13:58.000000";"";"";40;3
276;"Testament";"2021-11-26 09:47:28.000000";"";"";28;17
277;"Judas Priest  ";"2021-07-07 18:15:24.000000";"";"";55;8
278;"Lina Allemano Four";"2021-11-15 13:54:39.000000";"";"";28;3
279;"Airbourne";"2021-06-27 14:47:05.000000";"";"";19;24
280;"The Joe Perry Project  ";"2021-10-28 08:11:27.000000";"";"";28;2
281;"Mötley Crüe  ";"2021-12-27 20:36:03.000000";"";"";40;15
282;"Eddie Izzard";"2021-10-23 06:25:55.000000";"";"";20;13
283;"Harry Connick Jr.";"2021-10-01 18:21:29.000000";"";"";73;11
284;"Bachman & Turner";"2021-12-30 00:29:39.000000";"";"";64;24
285;"Anvil  ";"2021-05-22 19:23:51.000000";"";"";12;4
286;"Nashville Pussy";"2021-08-20 23:30:17.000000";"";"";52;11
287;"Reverend Horton Heat";"2021-05-07 11:19:53.000000";"";"";69;3
288;"Michael Schenker  ";"2021-11-01 10:08:34.000000";"";"";52;8
289;"Stars Of Boulevard";"2021-10-18 16:43:13.000000";"";"";40;18
290;"Deep Purple  ";"2021-06-26 05:10:24.000000";"";"";81;2
291;"The Real McKenzies  ";"2021-05-13 23:42:24.000000";"";"";55;16
292;"Reverend Horton Heat";"2021-09-18 07:00:50.000000";"";"";46;4
293;"Bryan Adams  ";"2021-10-22 11:56:57.000000";"";"";34;6
294;"Geoff Tate";"2021-11-24 14:42:18.000000";"";"";79;15
295;"Sloan  ";"2021-05-27 13:40:38.000000";"";"";7;8
296;"CAKE";"2021-12-29 00:16:17.000000";"";"";33;10
297;"Led Zepagain";"2021-10-02 08:19:35.000000";"";"";18;23
298;"The Balconies";"2021-06-15 16:49:03.000000";"";"";50;3
299;"Big Sugar  ";"2021-05-10 11:06:30.000000";"";"";11;23
300;"Gordon Lightfoot  ";"2021-10-02 05:05:25.000000";"";"";16;4
301;"Justin Bieber  ";"2021-05-11 16:07:35.000000";"";"";59;12
302;"Carly Rae Jepsen  ";"2021-07-18 17:21:42.000000";"";"";43;23
303;"Marianas Trench  ";"2021-08-26 14:25:47.000000";"";"";42;13
304;"Paul McCartney  ";"2021-08-16 20:03:51.000000";"";"";65;20
305;"Joe Walsh  ";"2021-11-03 09:01:54.000000";"";"";73;20
306;"Bob Seger & the Silver Bullet Band";"2021-08-29 08:58:00.000000";"";"";44;5
307;"Big WreckSELECT ";"2021-06-12 17:44:16.000000";"";"";61;24
