"reservation_id";"final_date";"starting_date";"ticket_number";"ticket_price";"concert_concert_id";"owner_user_id"
1;"2021-08-10 17:40:13.000000";"2021-03-19 17:41:02.144000";444;0.0;1;6
2;"2021-08-10 17:40:13.000000";"2021-03-19 17:42:25.737000";444;0.0;2;6
3;"2021-10-10 11:04:51.000000";"";80;47.0;226;49
4;"2021-08-30 08:22:55.000000";"";375;30.0;68;1
5;"2021-12-04 14:07:27.000000";"";435;67.0;10;20
7;"2021-07-01 13:36:50.000000";"";210;21.0;302;7
8;"2021-07-13 17:49:42.000000";"";470;78.0;300;44
9;"2021-09-04 13:24:08.000000";"";140;58.0;247;8
11;"2021-11-03 12:42:26.000000";"";340;96.0;38;60
12;"2021-06-27 08:46:24.000000";"";500;42.0;188;61
13;"2021-08-22 12:36:28.000000";"";425;79.0;173;61
14;"2021-08-29 06:16:07.000000";"";120;47.0;286;38
16;"2021-05-30 15:50:49.000000";"";205;48.0;301;59
17;"2021-05-30 09:29:46.000000";"";375;37.0;203;33
18;"2021-05-28 12:59:08.000000";"";430;88.0;152;69
19;"2021-10-29 22:19:13.000000";"";345;24.0;256;6
20;"2021-06-26 02:14:00.000000";"";200;98.0;44;38
21;"2021-05-13 11:40:18.000000";"";285;56.0;131;19
22;"2021-09-22 04:26:13.000000";"";480;98.0;191;59
23;"2021-06-08 15:47:52.000000";"";110;37.0;225;41
24;"2021-09-28 06:07:23.000000";"";450;68.0;197;7
25;"2021-08-02 21:17:20.000000";"";430;26.0;137;23
27;"2021-07-06 07:42:52.000000";"";95;78.0;210;28
28;"2021-07-17 07:41:11.000000";"";130;97.0;232;47
29;"2021-06-11 01:01:00.000000";"";135;56.0;43;59
30;"2021-12-02 06:21:02.000000";"";150;58.0;29;34
31;"2021-10-15 16:55:32.000000";"";250;31.0;31;41
32;"2021-10-12 12:21:05.000000";"";85;53.0;113;33
33;"2021-09-05 02:25:48.000000";"";65;71.0;92;7
34;"2021-07-04 01:25:10.000000";"";495;30.0;18;31
35;"2021-10-07 04:32:53.000000";"";265;56.0;160;69
37;"2021-05-03 18:19:34.000000";"";105;66.0;118;38
38;"2021-07-01 01:44:22.000000";"";390;22.0;270;1
39;"2021-06-10 08:11:02.000000";"";385;37.0;134;28
40;"2021-08-08 02:53:38.000000";"";235;87.0;151;59
41;"2021-11-02 16:18:10.000000";"";215;64.0;98;59
42;"2021-12-07 06:56:08.000000";"";95;85.0;51;44
43;"2021-09-05 02:41:14.000000";"";415;57.0;177;6
44;"2021-08-04 21:53:01.000000";"";335;99.0;223;44
45;"2021-08-02 07:49:59.000000";"";195;56.0;307;31
46;"2021-09-29 11:40:25.000000";"";480;92.0;140;34
47;"2021-10-05 20:47:34.000000";"";155;41.0;35;6
48;"2021-11-13 20:59:29.000000";"";60;77.0;229;4
49;"2021-08-06 22:52:59.000000";"";85;34.0;216;28
50;"2021-08-23 10:21:59.000000";"";205;44.0;215;20
52;"2021-08-17 00:45:25.000000";"";345;98.0;156;8
54;"2021-08-14 03:20:18.000000";"";160;95.0;163;18
55;"2021-09-27 19:42:50.000000";"";425;42.0;13;20
56;"2021-11-30 14:42:33.000000";"";440;75.0;164;34
57;"2021-10-18 07:39:54.000000";"";210;76.0;47;59
58;"2021-10-08 18:09:55.000000";"";280;65.0;292;20
59;"2021-09-01 09:11:03.000000";"";125;49.0;171;49
60;"2021-10-14 21:00:28.000000";"";360;50.0;167;34
61;"2021-05-07 08:57:49.000000";"";405;89.0;85;51
64;"2021-05-29 23:40:42.000000";"";145;79.0;214;44
65;"2021-10-25 21:10:20.000000";"";275;43.0;180;59
66;"2021-12-27 00:20:13.000000";"";360;61.0;9;43
67;"2021-12-10 15:36:29.000000";"";190;84.0;32;43
69;"2021-07-17 17:06:25.000000";"";235;26.0;243;43
73;"2021-10-08 16:20:02.000000";"";295;81.0;228;35
74;"2021-12-14 19:16:01.000000";"";140;35.0;77;34
75;"2021-09-07 23:25:22.000000";"";200;27.0;92;41
77;"2021-06-16 15:10:12.000000";"";400;45.0;63;61
78;"2021-11-24 08:04:32.000000";"";280;21.0;119;60
79;"2021-07-16 20:50:43.000000";"";115;85.0;182;49
80;"2021-11-19 04:30:36.000000";"";290;36.0;138;20
81;"2021-10-22 04:14:51.000000";"";310;78.0;282;5
82;"2021-06-20 14:02:43.000000";"";105;100.0;66;18
